182,112,2020-06-26,1,782.99,62.6392
547,94,2020-06-26,1,782.99,62.6392
3027,26,2020-06-26,1,2443.35,195.468
4492,22,2020-06-26,1,1000.4375,80.035
4817,75,2020-06-26,1,2443.35,195.468
5330,10,2020-06-26,1,2071.4197,165.7136
10327,29,2020-06-26,1,2443.35,195.468
10974,26,2020-06-26,1,2443.35,195.468
11665,85,2020-06-26,1,2071.4197,165.7136
12302,75,2020-06-26,1,2443.35,195.468
787,127,2020-06-27,1,2181.5625,174.525
3522,10,2020-06-27,1,2071.4197,165.7136
5610,127,2020-06-27,1,2181.5625,174.525
6358,122,2020-06-27,1,1000.4375,80.035
6801,127,2020-06-27,1,2181.5625,174.525
427,75,2020-06-28,1,2443.35,195.468
1044,127,2020-06-28,1,2181.5625,174.525
1350,80,2020-06-28,1,1000.4375,80.035
2873,77,2020-06-28,1,2181.5625,174.525
3360,75,2020-06-28,1,2443.35,195.468
10916,29,2020-06-28,1,2443.35,195.468
1532,32,2020-06-29,1,2181.5625,174.525
2144,115,2020-06-29,1,2049.0981,163.9279
3042,115,2020-06-29,1,2049.0981,163.9279
4155,31,2020-06-29,1,782.99,62.6392
7764,127,2020-06-29,1,2181.5625,174.525
8055,85,2020-06-29,1,2071.4197,165.7136
9369,32,2020-06-29,1,2181.5625,174.525
10064,58,2020-06-29,1,782.99,62.6392
11238,64,2020-06-29,1,2181.5625,174.525
12404,95,2020-06-29,1,782.99,62.6392
3457,85,2020-06-30,1,2071.4197,165.7136
4027,115,2020-06-30,1,2049.0981,163.9279
4182,60,2020-06-30,1,2181.5625,174.525
5431,127,2020-06-30,1,2181.5625,174.525
6351,26,2020-06-30,1,2443.35,195.468
8585,115,2020-06-30,1,2049.0981,163.9279
8931,32,2020-06-30,1,2181.5625,174.525
9370,64,2020-06-30,1,2181.5625,174.525
10279,75,2020-06-30,1,2443.35,195.468
2292,1,2020-07-01,1,2049.0981,163.9279
3421,26,2020-07-01,1,2443.35,195.468
3470,26,2020-07-01,1,2443.35,195.468
3488,29,2020-07-01,1,2443.35,195.468
6143,80,2020-07-01,1,1000.4375,80.035
7788,22,2020-07-01,1,1000.4375,80.035
11899,115,2020-07-01,1,2049.0981,163.9279
11900,115,2020-07-01,1,2049.0981,163.9279
12382,93,2020-07-01,1,782.99,62.6392
1919,29,2020-07-02,1,2443.35,195.468
6802,90,2020-07-02,1,782.99,62.6392
7936,127,2020-07-02,1,2181.5625,174.525
10280,93,2020-07-02,1,782.99,62.6392
11604,1,2020-07-02,1,2049.0981,163.9279
11605,58,2020-07-02,1,782.99,62.6392
11845,127,2020-07-02,1,2181.5625,174.525
12303,26,2020-07-02,1,2443.35,195.468
1538,26,2020-07-03,1,2443.35,195.468
2848,32,2020-07-03,1,2181.5625,174.525
4363,32,2020-07-03,1,2181.5625,174.525
8573,77,2020-07-03,1,2181.5625,174.525
10005,93,2020-07-03,1,782.99,62.6392
11397,60,2020-07-03,1,2181.5625,174.525
617,29,2020-07-04,1,2443.35,195.468
1802,10,2020-07-04,1,2071.4197,165.7136
3308,94,2020-07-04,1,782.99,62.6392
4562,32,2020-07-04,1,2181.5625,174.525
6803,29,2020-07-04,1,2443.35,195.468
6861,26,2020-07-04,1,2443.35,195.468
7645,10,2020-07-04,1,2071.4197,165.7136
8677,26,2020-07-04,1,2443.35,195.468
10900,1,2020-07-04,1,2049.0981,163.9279
525,1,2020-07-05,1,2049.0981,163.9279
869,64,2020-07-05,1,2181.5625,174.525
4964,29,2020-07-05,1,2443.35,195.468
6144,26,2020-07-05,1,2443.35,195.468
6778,77,2020-07-05,1,2181.5625,174.525
6977,64,2020-07-05,1,2181.5625,174.525
10962,75,2020-07-05,1,2443.35,195.468
2834,10,2020-07-06,1,2071.4197,165.7136
3191,95,2020-07-06,1,782.99,62.6392
5683,127,2020-07-06,1,2181.5625,174.525
5684,29,2020-07-06,1,2443.35,195.468
7480,80,2020-07-06,1,1000.4375,80.035
8622,29,2020-07-06,1,2443.35,195.468
9119,85,2020-07-06,1,2071.4197,165.7136
9313,68,2020-07-06,1,2071.4197,165.7136
10006,26,2020-07-06,1,2443.35,195.468
10847,26,2020-07-06,1,2443.35,195.468
11089,60,2020-07-06,1,2181.5625,174.525
11959,115,2020-07-06,1,2049.0981,163.9279
159,64,2020-07-07,1,2181.5625,174.525
343,68,2020-07-07,1,2071.4197,165.7136
3987,64,2020-07-07,1,2181.5625,174.525
5104,122,2020-07-07,1,1000.4375,80.035
5303,64,2020-07-07,1,2181.5625,174.525
6191,75,2020-07-07,1,2443.35,195.468
9543,64,2020-07-07,1,2181.5625,174.525
9916,127,2020-07-07,1,2181.5625,174.525
9934,64,2020-07-07,1,2181.5625,174.525
12020,75,2020-07-07,1,2443.35,195.468
12411,127,2020-07-07,1,2181.5625,174.525
1038,127,2020-07-08,1,2181.5625,174.525
2708,77,2020-07-08,1,2181.5625,174.525
4937,127,2020-07-08,1,2181.5625,174.525
10373,95,2020-07-08,1,782.99,62.6392
10641,64,2020-07-08,1,2181.5625,174.525
10863,10,2020-07-08,1,2071.4197,165.7136
11666,77,2020-07-08,1,2181.5625,174.525
11760,64,2020-07-08,1,2181.5625,174.525
428,59,2020-07-09,1,782.99,62.6392
548,77,2020-07-09,1,2181.5625,174.525
870,64,2020-07-09,1,2181.5625,174.525
2835,85,2020-07-09,1,2071.4197,165.7136
4907,127,2020-07-09,1,2181.5625,174.525
6308,95,2020-07-09,1,782.99,62.6392
9544,26,2020-07-09,1,2443.35,195.468
10959,115,2020-07-09,1,2049.0981,163.9279
3117,127,2020-07-10,1,2181.5625,174.525
5122,37,2020-07-10,1,1000.4375,80.035
10703,1,2020-07-10,1,2049.0981,163.9279
11960,32,2020-07-10,1,2181.5625,174.525
119,52,2020-07-11,1,782.99,62.6392
3665,71,2020-07-11,1,782.99,62.6392
4818,1,2020-07-11,1,2049.0981,163.9279
8734,29,2020-07-11,1,2443.35,195.468
10897,29,2020-07-11,1,2443.35,195.468
224,29,2020-07-12,1,2443.35,195.468
1740,1,2020-07-12,1,2049.0981,163.9279
3028,26,2020-07-12,1,2443.35,195.468
4601,115,2020-07-12,1,2049.0981,163.9279
6248,115,2020-07-12,1,2049.0981,163.9279
7511,26,2020-07-12,1,2443.35,195.468
10546,60,2020-07-12,1,2181.5625,174.525
10662,64,2020-07-12,1,2181.5625,174.525
10864,127,2020-07-12,1,2181.5625,174.525
57,68,2020-07-13,1,2071.4197,165.7136
2370,29,2020-07-13,1,2443.35,195.468
2818,32,2020-07-13,1,2181.5625,174.525
4548,75,2020-07-13,1,2443.35,195.468
4844,68,2020-07-13,1,2071.4197,165.7136
5380,10,2020-07-13,1,2071.4197,165.7136
6057,127,2020-07-13,1,2181.5625,174.525
6309,32,2020-07-13,1,2181.5625,174.525
7049,75,2020-07-13,1,2443.35,195.468
7080,85,2020-07-13,1,2071.4197,165.7136
9632,1,2020-07-13,1,2049.0981,163.9279
10488,60,2020-07-13,1,2181.5625,174.525
2836,32,2020-07-14,1,2181.5625,174.525
3229,77,2020-07-14,1,2181.5625,174.525
5543,10,2020-07-14,1,2071.4197,165.7136
6249,22,2020-07-14,1,1000.4375,80.035
7180,85,2020-07-14,1,2071.4197,165.7136
7895,84,2020-07-14,1,2049.0981,163.9279
8295,122,2020-07-14,1,1000.4375,80.035
8337,75,2020-07-14,1,2443.35,195.468
9049,52,2020-07-14,1,782.99,62.6392
12072,29,2020-07-14,1,2443.35,195.468
363,60,2020-07-15,1,2181.5625,174.525
1314,26,2020-07-15,1,2443.35,195.468
2204,116,2020-07-15,1,1000.4375,80.035
2896,32,2020-07-15,1,2181.5625,174.525
7268,64,2020-07-15,1,2181.5625,174.525
9277,58,2020-07-15,1,782.99,62.6392
9609,32,2020-07-15,1,2181.5625,174.525
10255,64,2020-07-15,1,2181.5625,174.525
10374,37,2020-07-15,1,1000.4375,80.035
11532,64,2020-07-15,1,2181.5625,174.525
12021,115,2020-07-15,1,2049.0981,163.9279
12223,77,2020-07-15,1,2181.5625,174.525
618,60,2020-07-16,1,2181.5625,174.525
1867,29,2020-07-16,1,2443.35,195.468
3144,85,2020-07-16,1,2071.4197,165.7136
5381,90,2020-07-16,1,782.99,62.6392
6145,85,2020-07-16,1,2071.4197,165.7136
2837,76,2020-07-17,1,782.99,62.6392
3917,112,2020-07-17,1,782.99,62.6392
5800,29,2020-07-17,1,2443.35,195.468
6192,115,2020-07-17,1,2049.0981,163.9279
6993,32,2020-07-17,1,2181.5625,174.525
7196,29,2020-07-17,1,2443.35,195.468
7343,1,2020-07-17,1,2049.0981,163.9279
10158,37,2020-07-17,1,1000.4375,80.035
11935,26,2020-07-17,1,2443.35,195.468
12389,68,2020-07-17,1,2071.4197,165.7136
1536,26,2020-07-18,1,2443.35,195.468
6019,115,2020-07-18,1,2049.0981,163.9279
6603,32,2020-07-18,1,2181.5625,174.525
9181,84,2020-07-18,1,2049.0981,163.9279
9491,1,2020-07-18,1,2049.0981,163.9279
10547,37,2020-07-18,1,1000.4375,80.035
11667,127,2020-07-18,1,2181.5625,174.525
12169,75,2020-07-18,1,2443.35,195.468
549,122,2020-07-19,1,1000.4375,80.035
724,127,2020-07-19,1,2181.5625,174.525
3067,75,2020-07-19,1,2443.35,195.468
3280,127,2020-07-19,1,2181.5625,174.525
4342,127,2020-07-19,1,2181.5625,174.525
9050,64,2020-07-19,1,2181.5625,174.525
9714,29,2020-07-19,1,2443.35,195.468
10773,115,2020-07-19,1,2049.0981,163.9279
11118,26,2020-07-19,1,2443.35,195.468
11361,84,2020-07-19,1,2049.0981,163.9279
12367,29,2020-07-19,1,2443.35,195.468
306,115,2020-07-20,1,2049.0981,163.9279
599,59,2020-07-20,1,782.99,62.6392
785,60,2020-07-20,1,2181.5625,174.525
1821,29,2020-07-20,1,2443.35,195.468
2274,122,2020-07-20,1,1000.4375,80.035
2424,116,2020-07-20,1,1000.4375,80.035
4923,75,2020-07-20,1,2443.35,195.468
5061,75,2020-07-20,1,2443.35,195.468
7403,77,2020-07-20,1,2181.5625,174.525
10419,64,2020-07-20,1,2181.5625,174.525
10663,127,2020-07-20,1,2181.5625,174.525
10664,37,2020-07-20,1,1000.4375,80.035
246,77,2020-07-21,1,2181.5625,174.525
1448,127,2020-07-21,1,2181.5625,174.525
3764,85,2020-07-21,1,2071.4197,165.7136
3918,116,2020-07-21,1,1000.4375,80.035
6347,68,2020-07-21,1,2071.4197,165.7136
8900,32,2020-07-21,1,2181.5625,174.525
9492,32,2020-07-21,1,2181.5625,174.525
10254,64,2020-07-21,1,2181.5625,174.525
10905,127,2020-07-21,1,2181.5625,174.525
11533,95,2020-07-21,1,782.99,62.6392
1616,127,2020-07-22,1,2181.5625,174.525
2613,84,2020-07-22,1,2049.0981,163.9279
3274,84,2020-07-22,1,2049.0981,163.9279
5441,127,2020-07-22,1,2181.5625,174.525
5465,77,2020-07-22,1,2181.5625,174.525
6471,60,2020-07-22,1,2181.5625,174.525
10341,112,2020-07-22,1,782.99,62.6392
11302,75,2020-07-22,1,2443.35,195.468
12022,115,2020-07-22,1,2049.0981,163.9279
12150,32,2020-07-22,1,2181.5625,174.525
219,127,2020-07-23,1,2181.5625,174.525
2096,68,2020-07-23,1,2071.4197,165.7136
3422,127,2020-07-23,1,2181.5625,174.525
4118,32,2020-07-23,1,2181.5625,174.525
12368,75,2020-07-23,1,2443.35,195.468
247,77,2020-07-24,1,2181.5625,174.525
945,95,2020-07-24,1,782.99,62.6392
1920,64,2020-07-24,1,2181.5625,174.525
2371,115,2020-07-24,1,2049.0981,163.9279
4119,59,2020-07-24,1,782.99,62.6392
4364,122,2020-07-24,1,1000.4375,80.035
4924,29,2020-07-24,1,2443.35,195.468
4986,64,2020-07-24,1,2181.5625,174.525
7792,115,2020-07-24,1,2049.0981,163.9279
7864,75,2020-07-24,1,2443.35,195.468
11961,1,2020-07-24,1,2049.0981,163.9279
364,60,2020-07-25,1,2181.5625,174.525
2109,37,2020-07-25,1,1000.4375,80.035
2675,58,2020-07-25,1,782.99,62.6392
3988,75,2020-07-25,1,2443.35,195.468
5715,127,2020-07-25,1,2181.5625,174.525
6736,60,2020-07-25,1,2181.5625,174.525
8563,75,2020-07-25,1,2443.35,195.468
10007,1,2020-07-25,1,2049.0981,163.9279
10489,60,2020-07-25,1,2181.5625,174.525
11307,122,2020-07-25,1,1000.4375,80.035
12189,68,2020-07-25,1,2071.4197,165.7136
29,64,2020-07-26,1,2181.5625,174.525
285,26,2020-07-26,1,2443.35,195.468
2255,32,2020-07-26,1,2181.5625,174.525
2897,116,2020-07-26,1,1000.4375,80.035
5025,116,2020-07-26,1,1000.4375,80.035
5544,22,2020-07-26,1,1000.4375,80.035
6597,77,2020-07-26,1,2181.5625,174.525
6862,84,2020-07-26,1,2049.0981,163.9279
8979,76,2020-07-26,1,782.99,62.6392
9239,90,2020-07-26,1,782.99,62.6392
9287,80,2020-07-26,1,1000.4375,80.035
11167,64,2020-07-26,1,2181.5625,174.525
11756,1,2020-07-26,1,2049.0981,163.9279
58,112,2020-07-27,1,782.99,62.6392
2425,26,2020-07-27,1,2443.35,195.468
3489,10,2020-07-27,1,2071.4197,165.7136
3708,52,2020-07-27,1,782.99,62.6392
3815,115,2020-07-27,1,2049.0981,163.9279
5842,32,2020-07-27,1,2181.5625,174.525
8419,120,2020-07-27,1,782.99,62.6392
11168,112,2020-07-27,1,782.99,62.6392
11788,77,2020-07-27,1,2181.5625,174.525
12091,26,2020-07-27,1,2443.35,195.468
12092,60,2020-07-27,1,2181.5625,174.525
2312,26,2020-07-28,1,2443.35,195.468
2650,127,2020-07-28,1,2181.5625,174.525
2875,32,2020-07-28,1,2181.5625,174.525
4177,77,2020-07-28,1,2181.5625,174.525
7553,29,2020-07-28,1,2443.35,195.468
7702,77,2020-07-28,1,2181.5625,174.525
8777,60,2020-07-28,1,2181.5625,174.525
12170,95,2020-07-28,1,782.99,62.6392
857,77,2020-07-29,1,2181.5625,174.525
2838,115,2020-07-29,1,2049.0981,163.9279
3648,32,2020-07-29,1,2181.5625,174.525
6715,60,2020-07-29,1,2181.5625,174.525
8797,32,2020-07-29,1,2181.5625,174.525
12283,1,2020-07-29,1,2049.0981,163.9279
1994,26,2020-07-30,1,2443.35,195.468
2313,85,2020-07-30,1,2071.4197,165.7136
2372,85,2020-07-30,1,2071.4197,165.7136
2711,77,2020-07-30,1,2181.5625,174.525
6552,112,2020-07-30,1,782.99,62.6392
6863,26,2020-07-30,1,2443.35,195.468
8056,59,2020-07-30,1,782.99,62.6392
9935,75,2020-07-30,1,2443.35,195.468
2703,64,2020-07-31,1,2181.5625,174.525
3145,31,2020-07-31,1,782.99,62.6392
3309,10,2020-07-31,1,2071.4197,165.7136
3637,75,2020-07-31,1,2443.35,195.468
4819,77,2020-07-31,1,2181.5625,174.525
6193,26,2020-07-31,1,2443.35,195.468
7582,1,2020-07-31,1,2049.0981,163.9279
9407,10,2020-07-31,1,2071.4197,165.7136
10065,85,2020-07-31,1,2071.4197,165.7136
10438,71,2020-07-31,1,782.99,62.6392
10605,1,2020-07-31,1,2049.0981,163.9279
12171,60,2020-07-31,1,2181.5625,174.525
6472,85,2020-08-01,1,2071.4197,165.7136
10606,71,2020-08-01,1,782.99,62.6392
2518,127,2020-08-02,1,2181.5625,174.525
2676,29,2020-08-02,1,2443.35,195.468
2946,60,2020-08-02,1,2181.5625,174.525
3833,64,2020-08-02,1,2181.5625,174.525
8296,93,2020-08-02,1,782.99,62.6392
9886,122,2020-08-02,1,1000.4375,80.035
10865,58,2020-08-02,1,782.99,62.6392
2373,77,2020-08-03,1,2181.5625,174.525
5187,84,2020-08-03,1,2049.0981,163.9279
7621,68,2020-08-03,1,2071.4197,165.7136
7881,29,2020-08-03,1,2443.35,195.468
8057,26,2020-08-03,1,2443.35,195.468
9120,26,2020-08-03,1,2443.35,195.468
11095,77,2020-08-03,1,2181.5625,174.525
11239,22,2020-08-03,1,1000.4375,80.035
183,29,2020-08-04,1,2443.35,195.468
1816,31,2020-08-04,1,782.99,62.6392
4437,64,2020-08-04,1,2181.5625,174.525
5382,68,2020-08-04,1,2071.4197,165.7136
6356,94,2020-08-04,1,782.99,62.6392
6922,60,2020-08-04,1,2181.5625,174.525
287,77,2020-08-05,1,2181.5625,174.525
2898,64,2020-08-05,1,2181.5625,174.525
6414,32,2020-08-05,1,2181.5625,174.525
11169,64,2020-08-05,1,2181.5625,174.525
4343,77,2020-08-06,1,2181.5625,174.525
7050,75,2020-08-06,1,2443.35,195.468
10394,32,2020-08-06,1,2181.5625,174.525
11240,64,2020-08-06,1,2181.5625,174.525
723,26,2020-08-07,1,2443.35,195.468
10138,52,2020-08-07,1,782.99,62.6392
946,26,2020-08-08,1,2443.35,195.468
989,75,2020-08-08,1,2443.35,195.468
2314,94,2020-08-08,1,782.99,62.6392
5779,64,2020-08-08,1,2181.5625,174.525
6286,1,2020-08-08,1,2049.0981,163.9279
6994,32,2020-08-08,1,2181.5625,174.525
7868,60,2020-08-08,1,2181.5625,174.525
9182,29,2020-08-08,1,2443.35,195.468
12243,84,2020-08-08,1,2049.0981,163.9279
1002,29,2020-08-09,1,2443.35,195.468
2145,112,2020-08-09,1,782.99,62.6392
6473,75,2020-08-09,1,2443.35,195.468
6714,68,2020-08-09,1,2071.4197,165.7136
7583,22,2020-08-09,1,1000.4375,80.035
7853,1,2020-08-09,1,2049.0981,163.9279
8942,68,2020-08-09,1,2071.4197,165.7136
9051,10,2020-08-09,1,2071.4197,165.7136
10803,22,2020-08-09,1,1000.4375,80.035
165,75,2020-08-10,1,2443.35,195.468
741,60,2020-08-10,1,2181.5625,174.525
1755,115,2020-08-10,1,2049.0981,163.9279
2146,95,2020-08-10,1,782.99,62.6392
4241,76,2020-08-10,1,782.99,62.6392
4670,127,2020-08-10,1,2181.5625,174.525
10109,32,2020-08-10,1,2181.5625,174.525
10391,10,2020-08-10,1,2071.4197,165.7136
10439,60,2020-08-10,1,2181.5625,174.525
871,26,2020-08-11,1,2443.35,195.468
1849,64,2020-08-11,1,2181.5625,174.525
2756,80,2020-08-11,1,1000.4375,80.035
3576,10,2020-08-11,1,2071.4197,165.7136
4242,77,2020-08-11,1,2181.5625,174.525
4243,37,2020-08-11,1,1000.4375,80.035
4683,1,2020-08-11,1,2049.0981,163.9279
6194,29,2020-08-11,1,2443.35,195.468
1701,68,2020-08-12,1,2071.4197,165.7136
6052,22,2020-08-12,1,1000.4375,80.035
6864,59,2020-08-12,1,782.99,62.6392
9226,32,2020-08-12,1,2181.5625,174.525
10139,58,2020-08-12,1,782.99,62.6392
10490,58,2020-08-12,1,782.99,62.6392
10491,64,2020-08-12,1,2181.5625,174.525
446,58,2020-08-13,1,782.99,62.6392
2886,77,2020-08-13,1,2181.5625,174.525
3146,115,2020-08-13,1,2049.0981,163.9279
3781,93,2020-08-13,1,782.99,62.6392
5383,10,2020-08-13,1,2071.4197,165.7136
6653,84,2020-08-13,1,2049.0981,163.9279
6737,60,2020-08-13,1,2181.5625,174.525
8932,32,2020-08-13,1,2181.5625,174.525
9026,64,2020-08-13,1,2181.5625,174.525
11219,80,2020-08-13,1,1000.4375,80.035
12208,116,2020-08-13,1,1000.4375,80.035
683,76,2020-08-14,1,782.99,62.6392
1741,1,2020-08-14,1,2049.0981,163.9279
1868,75,2020-08-14,1,2443.35,195.468
3080,95,2020-08-14,1,782.99,62.6392
4451,31,2020-08-14,1,782.99,62.6392
5466,64,2020-08-14,1,2181.5625,174.525
8283,10,2020-08-14,1,2071.4197,165.7136
9095,115,2020-08-14,1,2049.0981,163.9279
11170,75,2020-08-14,1,2443.35,195.468
11697,112,2020-08-14,1,782.99,62.6392
1047,29,2020-08-15,1,2443.35,195.468
1674,77,2020-08-15,1,2181.5625,174.525
2240,32,2020-08-15,1,2181.5625,174.525
7620,115,2020-08-15,1,2049.0981,163.9279
3729,71,2020-08-16,1,782.99,62.6392
5467,75,2020-08-16,1,2443.35,195.468
6676,32,2020-08-16,1,2181.5625,174.525
7794,85,2020-08-16,1,2071.4197,165.7136
9121,94,2020-08-16,1,782.99,62.6392
1782,32,2020-08-17,1,2181.5625,174.525
6266,37,2020-08-17,1,1000.4375,80.035
7882,77,2020-08-17,1,2181.5625,174.525
9673,127,2020-08-17,1,2181.5625,174.525
10665,77,2020-08-17,1,2181.5625,174.525
4120,32,2020-08-18,1,2181.5625,174.525
4664,112,2020-08-18,1,782.99,62.6392
5123,75,2020-08-18,1,2443.35,195.468
5566,115,2020-08-18,1,2049.0981,163.9279
6129,32,2020-08-18,1,2181.5625,174.525
7827,68,2020-08-18,1,2071.4197,165.7136
9227,26,2020-08-18,1,2443.35,195.468
10780,68,2020-08-18,1,2071.4197,165.7136
12172,29,2020-08-18,1,2443.35,195.468
1121,64,2020-08-19,1,2181.5625,174.525
2948,60,2020-08-19,1,2181.5625,174.525
3081,127,2020-08-19,1,2181.5625,174.525
4183,64,2020-08-19,1,2181.5625,174.525
5356,37,2020-08-19,1,1000.4375,80.035
5731,77,2020-08-19,1,2181.5625,174.525
5859,120,2020-08-19,1,782.99,62.6392
8607,93,2020-08-19,1,782.99,62.6392
8987,58,2020-08-19,1,782.99,62.6392
956,85,2020-08-20,1,2071.4197,165.7136
1315,95,2020-08-20,1,782.99,62.6392
1471,22,2020-08-20,1,1000.4375,80.035
1761,116,2020-08-20,1,1000.4375,80.035
2256,1,2020-08-20,1,2049.0981,163.9279
6923,77,2020-08-20,1,2181.5625,174.525
9730,94,2020-08-20,1,782.99,62.6392
166,26,2020-08-21,1,2443.35,195.468
2671,60,2020-08-21,1,2181.5625,174.525
3490,115,2020-08-21,1,2049.0981,163.9279
7911,60,2020-08-21,1,2181.5625,174.525
11979,84,2020-08-21,1,2049.0981,163.9279
1259,37,2020-08-22,1,1000.4375,80.035
4300,127,2020-08-22,1,2181.5625,174.525
5124,90,2020-08-22,1,782.99,62.6392
10008,77,2020-08-22,1,2181.5625,174.525
10265,77,2020-08-22,1,2181.5625,174.525
6363,52,2020-08-23,1,782.99,62.6392
6364,31,2020-08-23,1,782.99,62.6392
7937,37,2020-08-23,1,1000.4375,80.035
8817,37,2020-08-23,1,1000.4375,80.035
8840,127,2020-08-23,1,2181.5625,174.525
11197,68,2020-08-23,1,2071.4197,165.7136
12023,59,2020-08-23,1,782.99,62.6392
365,77,2020-08-24,1,2181.5625,174.525
1617,26,2020-08-24,1,2443.35,195.468
3170,85,2020-08-24,1,2071.4197,165.7136
3556,32,2020-08-24,1,2181.5625,174.525
7614,80,2020-08-24,1,1000.4375,80.035
8420,64,2020-08-24,1,2181.5625,174.525
8901,68,2020-08-24,1,2071.4197,165.7136
10975,95,2020-08-24,1,782.99,62.6392
11789,31,2020-08-24,1,782.99,62.6392
1978,71,2020-08-25,1,782.99,62.6392
5801,64,2020-08-25,1,2181.5625,174.525
8735,32,2020-08-25,1,2181.5625,174.525
8878,59,2020-08-25,1,782.99,62.6392
11241,26,2020-08-25,1,2443.35,195.468
11764,116,2020-08-25,1,1000.4375,80.035
2390,29,2020-08-26,1,2443.35,195.468
2558,10,2020-08-26,1,2071.4197,165.7136
3839,26,2020-08-26,1,2443.35,195.468
4684,31,2020-08-26,1,782.99,62.6392
5974,85,2020-08-26,1,2071.4197,165.7136
6365,64,2020-08-26,1,2181.5625,174.525
7404,68,2020-08-26,1,2071.4197,165.7136
8527,29,2020-08-26,1,2443.35,195.468
9240,95,2020-08-26,1,782.99,62.6392
10833,10,2020-08-26,1,2071.4197,165.7136
1243,64,2020-08-27,1,2181.5625,174.525
6146,115,2020-08-27,1,2049.0981,163.9279
9545,58,2020-08-27,1,782.99,62.6392
3919,71,2020-08-28,1,782.99,62.6392
8204,10,2020-08-28,1,2071.4197,165.7136
1171,127,2020-08-29,1,2181.5625,174.525
1803,127,2020-08-29,1,2181.5625,174.525
3400,85,2020-08-29,1,2071.4197,165.7136
5611,75,2020-08-29,1,2443.35,195.468
7306,22,2020-08-29,1,1000.4375,80.035
8119,68,2020-08-29,1,2071.4197,165.7136
11242,37,2020-08-29,1,1000.4375,80.035
1441,112,2020-08-30,1,782.99,62.6392
4210,116,2020-08-30,1,1000.4375,80.035
5295,94,2020-08-30,1,782.99,62.6392
6456,32,2020-08-30,1,2181.5625,174.525
7512,75,2020-08-30,1,2443.35,195.468
7765,120,2020-08-30,1,782.99,62.6392
8583,80,2020-08-30,1,1000.4375,80.035
10917,32,2020-08-30,1,2181.5625,174.525
11759,29,2020-08-30,1,2443.35,195.468
2652,84,2020-08-31,1,2049.0981,163.9279
3475,127,2020-08-31,1,2181.5625,174.525
5612,95,2020-08-31,1,782.99,62.6392
6677,120,2020-08-31,1,782.99,62.6392
7035,26,2020-08-31,1,2443.35,195.468
8678,85,2020-08-31,1,2071.4197,165.7136
11362,112,2020-08-31,1,782.99,62.6392
11980,115,2020-08-31,1,2049.0981,163.9279
619,127,2020-09-01,1,2181.5625,174.525
1340,58,2020-09-01,1,782.99,62.6392
8281,1,2020-09-01,1,2049.0981,163.9279
9857,94,2020-09-01,1,782.99,62.6392
9982,115,2020-09-01,1,2049.0981,163.9279
10066,76,2020-09-01,1,782.99,62.6392
10248,1,2020-09-01,1,2049.0981,163.9279
10976,84,2020-09-01,1,2049.0981,163.9279
1316,26,2020-09-02,1,2443.35,195.468
2586,64,2020-09-02,1,2181.5625,174.525
2899,64,2020-09-02,1,2181.5625,174.525
3339,68,2020-09-02,1,2071.4197,165.7136
3361,26,2020-09-02,1,2443.35,195.468
3604,32,2020-09-02,1,2181.5625,174.525
9800,1,2020-09-02,1,2049.0981,163.9279
872,64,2020-09-03,1,2181.5625,174.525
4699,10,2020-09-03,1,2071.4197,165.7136
4721,37,2020-09-03,1,1000.4375,80.035
7214,77,2020-09-03,1,2181.5625,174.525
8623,64,2020-09-03,1,2181.5625,174.525
10301,127,2020-09-03,1,2181.5625,174.525
10492,80,2020-09-03,1,1000.4375,80.035
4184,94,2020-09-04,1,782.99,62.6392
7438,77,2020-09-04,1,2181.5625,174.525
9010,68,2020-09-04,1,2071.4197,165.7136
